id	exp_max
1	5
2	10
3	15
4	19
5	23
6	27
7	31
8	35
9	39
10	36
11	81
12	172
13	344
14	659
15	1207
16	2133
17	3650
18	6067
19	9826
20	15543
21	24069
22	36552
23	54532
24	80038
25	115719
26	164996
27	232241
28	322994
29	444215
30	604562
31	814809
32	1088136
33	1440628
34	1891864
35	2465427
36	3189668
37	4098417
38	5231885
39	6637662
40	8371805
41	10500126
42	13099483
43	16259457
44	20083934
45	37039569
46	45337993
47	55259889
48	67078838
49	81107394
50	97701680
51	117266461
52	140260556
53	167202863
54	198678873
55	235347641
56	277949594
57	327314724
58	384371613
59	450157141
60	525826950
61	612666697
62	712104231
63	825722560
64	955273981
65	1171613401
66	1428887597
67	1733643494
68	2093311518
69	2516305042
70	3012129063