id	strength	dexterity	intelligence	constitution	luck	defense	skill_0	skill_1	skill_2	skill_3	reward_exp
slime	1	0	0	2	0	0	slime_slow	monster_attack			1
goblin	2	2	1	4	0	0	monster_attack				4
skeleton	3	2	1	6	0	0	monster_attack				6
kentauross	4	3	4	8	0	2	monster_attack				9
orc	5	3	2	10	0	4	monster_heavy_attack	monster_attack			10
wyvern	6	4	3	14	0	4	monster_attack				13
wraith	9	4	5	12	0	2	monster_attack	monster_light_attack			15
gargoyle	10	5	6	16	0	4	monster_attack				18
griffin	16	10	12	20	0	8	monster_multi_attack	monster_attack			29
golem	20	16	10	30	0	10	monster_heavy_attack	monster_attack			38
